scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s007,40,2.8556,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s007,30,2.1417,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,100,7.9691,hexspline_cl,hexspline_cl,2,true,,1095.6835643514082,4.794195473549864,1.1336,20.7,1.3200,23607,1095.684,"[4.5123, 4.7942]","[4.4555, 4.6207]",4.620680126859332,3.358995684518595e-5,optimized
s008,90,7.1722,hexspline_cl,hexspline_cl,2,true,,1093.9849894557196,4.736163585513164,1.1319,20.8,1.3234,23607,1093.985,"[4.429, 4.7362]","[4.4555, 4.6207]",4.620680126859332,2.715074083678337e-5,optimized
s008,80,6.3753,hexspline_cl,hexspline_cl,2,true,,1095.9472521220027,4.685986124564807,1.1339,20.7,1.3161,23607,1095.947,"[4.3596, 4.686]","[4.4555, 4.6207]",4.620680126859332,2.7547722768555105e-5,optimized
s008,70,5.5784,hexspline_cl,hexspline_cl,2,true,,1094.7993506624261,4.491226058080922,1.1327,20.7,1.3192,23607,1094.799,"[4.1914, 4.4912]","[4.4555, 4.6207]",4.620680126859332,1.7845258869579994e-5,optimized
s008,60,4.7815,hexspline_cl,hexspline_cl,2,true,,1095.5971561517435,4.358308725706297,1.1335,20.6,1.3109,23607,1095.597,"[4.094, 4.3583]","[4.4555, 4.6207]",4.620680126859332,9.459972718810605e-6,optimized
s008,50,3.9845,hexspline_cl,hexspline_cl,2,true,,1135.8623692497258,3.196715142138097,1.1752,19.8,1.2585,28638,1135.862,"[2.26, 3.1967]","[2.26, 3.1967]",3.196715142138097,0.01592633652062593,seed_only
s008,40,3.1876,hexspline_cl,hexspline_cl,2,true,,1135.8623692497258,3.1571650843440793,1.1752,20.5,1.3078,47422,1135.862,"[2.2321, 3.1572]","[2.2321, 3.1572]",3.1571650843440793,0.01611111211111111,seed_only
s008,30,2.3907,hexspline_cl,hexspline_cl,2,false,recovery_failed,1381.9326596319565,3.15713806377966,,91.7,5.8372,1000000,1381.933,"[2.2321, 3.1571]","[2.2321, 3.1571]",3.15713806377966,-0.7664096407796599,recovery_failed
s009,100,10.1238,hexspline_cl,hexspline_cl,2,true,,1081.0114474290647,5.837589375759371,1.0922,19.5,1.2353,8144,1081.011,"[5.6556, 5.8376]","[6.6447, 6.2395]",6.239511958425698,2.8102537083418606e-7,optimized
s009,90,9.1114,hexspline_cl,hexspline_cl,2,true,,1080.9354359333984,5.8288068213730595,1.0921,19.5,1.2355,8144,1080.935,"[5.6385, 5.8288]","[6.6447, 6.2395]",6.239511958425698,8.068192033443666e-6,optimized
s009,80,8.0991,hexspline_cl,hexspline_cl,2,true,,1080.8747549848897,5.794874328435997,1.0921,19.7,1.2434,8144,1080.875,"[5.5933, 5.7949]","[6.6447, 6.2395]",6.239511958425698,8.03641638466479e-6,optimized
s009,70,7.0867,hexspline_cl,hexspline_cl,2,true,,1082.5725523380938,5.657779674927576,1.0938,19.2,1.2142,8144,1082.573,"[5.4243, 5.6578]","[6.6447, 6.2395]",6.239511958425698,5.07227192766868e-6,optimized
s009,60,6.0743,hexspline_cl,hexspline_cl,2,true,,1087.8722672244037,6.074290621461615,1.0991,18.7,1.1816,8628,1087.872,"[5.0363, 6.0743]","[5.1323, 5.3793]",5.379274131341327,5.445383850499752e-7,optimized
s009,50,5.0619,hexspline_cl,hexspline_cl,2,false,recovery_failed,1154.735533166351,5.185604042936062,,87.2,5.5127,1000000,1154.736,"[5.0515, 5.1856]","[5.0515, 5.1856]",5.185604042936062,-0.1236945709360624,recovery_failed
s009,40,4.0495,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,30,3.0371,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,100,7.6275,hexspline_cl,hexspline_cl,2,true,,752.4791675003191,4.236064279131194,1.1868,17.8,1.1626,512,752.479,"[3.603, 4.2361]","[3.975, 4.213]",4.213005482128301,6.961975232422368e-10,optimized
s010,90,6.8648,hexspline_cl,hexspline_cl,2,true,,752.5740335320577,4.237696979997467,1.1870,17.8,1.1582,512,752.574,"[3.6044, 4.2377]","[3.975, 4.213]",4.213005482128301,2.078023308982324e-10,optimized
s010,80,6.1020,hexspline_cl,hexspline_cl,2,true,,752.7503841834414,4.240880647397368,1.1872,17.6,1.1484,512,752.75,"[3.607, 4.2409]","[3.975, 4.213]",4.213005482128301,6.770725785587572e-10,optimized
