scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,formation_arc_drift,formation_offsets,primary_disc_unc,refinement_min_slack,refinement_status
s011,85,5.7939,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,80,5.4530,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,75,5.1122,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,70,4.7714,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,65,4.4306,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,60,4.0898,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,55,3.7490,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,50,3.4082,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,45,3.0673,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,40,2.7265,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,35,2.3857,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,30,2.0449,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,100,8.6661,formation,formation,2,true,,1214.7208780695346,7.50765136630287,1.2292,16.9,0.9984,1034,1214.721,"[7.6587, 7.5077]","[7.9425, 7.5402]",[82.2876],[1],7.540220711116222,0.010926832748601175,optimized
s012,95,8.2328,formation,formation,2,true,,2099.2506101861263,7.912626558336008,2.1243,26.4,1.5561,31297,2099.251,"[7.8016, 7.9126]","[8.2672, 7.9628]",[82.2876],[1],7.962799513269235,0.009618032092181787,optimized
s012,90,7.7995,formation,formation,2,false,recovery_failed,2250.9717570370167,8.07053861445687,,18.1,1.0699,69654,2250.972,"[3.1735, 8.0705]","[3.2985, 7.0518]",[82.2876],[-1],7.051758648900706,-6.0200040845386384,recovery_failed
s012,85,7.3662,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,80,6.9329,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,75,6.4996,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,70,6.0663,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,65,5.6330,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,60,5.1997,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,55,4.7664,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,50,4.3331,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,45,3.8998,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,40,3.4665,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,35,3.0331,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,30,2.5998,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,100,9.2194,formation,formation,2,true,,955.6530326974954,7.765928532157054,1.2214,15.8,0.9772,249,955.653,"[7.8022, 7.7659]","[7.7687, 7.443]",[82.2876],[-1],7.443032287910506,0.011274465415463975,optimized
s013,95,8.7585,formation,formation,2,true,,834.1939512720494,7.115329260378085,1.0661,18.2,1.1264,747,834.194,"[6.7626, 7.1153]","[7.6885, 7.8993]",[-36.6025],[-1],7.899347354529237,5.107491246152118e-6,optimized
s013,90,8.2975,formation,formation,2,true,,1147.4138865466807,8.264996305070646,1.4664,16.6,1.0293,48840,1147.414,"[8.021, 8.265]","[8.2908, 8.1028]",[45.685],[1],8.102807996524971,0.011083048128980378,optimized
s013,85,7.8365,formation,formation,2,true,,1153.2988333478313,7.705771072460859,1.4740,20.9,1.2941,48840,1153.299,"[7.2754, 7.7058]","[8.2908, 8.1028]",[45.685],[1],8.102807996524971,0.006486472112579751,optimized
s013,80,7.3755,formation,formation,2,true,,1148.4323422129746,7.332954584238633,1.4677,21.0,1.2986,48840,1148.432,"[7.0049, 7.333]","[8.2908, 8.1028]",[45.685],[1],8.102807996524971,0.0014963836841829989,optimized
s013,75,6.9146,formation,formation,2,true,,1143.0878211788927,6.8901497086490915,1.4609,20.1,1.2409,48840,1143.088,"[6.6781, 6.8901]","[8.2908, 8.1028]",[45.685],[1],8.102807996524971,0.002015070153286714,optimized
s013,70,6.4536,formation,formation,2,true,,1139.7856772792481,6.427357385788268,1.4567,18.8,1.1623,48840,1139.786,"[6.2595, 6.4274]","[8.2908, 8.1028]",[45.685],[1],8.102807996524971,0.0018620186055567194,optimized
s013,65,5.9926,formation,formation,2,false,recovery_failed,1142.8919538719977,6.2078144719130215,,18.5,1.1448,48840,1142.892,"[5.8924, 6.2078]","[8.2908, 8.1028]",[45.685],[1],8.102807996524971,-0.21518638391302147,recovery_failed
s013,60,5.5317,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,55,5.0707,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,50,4.6097,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,45,4.1487,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,40,3.6878,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,35,3.2268,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,30,2.7658,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,100,4.1696,formation,formation,2,true,,739.1643315392913,3.2796856491485062,1.1636,15.7,0.9794,40,739.164,"[2.6686, 3.2797]","[2.9697, 2.67]",[82.2876],[-1],2.670007511320106,0.0061491177709804765,optimized
s014,95,3.9611,formation,formation,2,true,,850.4427601066307,3.0634321741762838,1.3387,16.2,1.0101,145,850.443,"[2.0573, 3.0634]","[2.623, 2.6663]",[82.2876],[1],2.6663402062026242,0.005165104696582528,optimized
s014,90,3.7526,formation,formation,2,true,,1768.1153184744512,3.162945002497391,2.7833,18.0,1.1216,57476,1768.115,"[1.8317, 3.1629]","[2.3712, 3.8975]",[82.2876],[-1],3.897452173168232,0.0031212969364585444,optimized
s014,85,3.5441,formation,formation,2,true,,1761.0543510960752,3.2225067478491924,2.7722,17.9,1.1187,57476,1761.054,"[1.8163, 3.2225]","[2.3712, 3.8975]",[82.2876],[-1],3.897452173168232,0.003998235003849788,optimized
s014,80,3.3356,formation,formation,2,false,recovery_failed,1752.2914239983095,3.24592398472128,,17.8,1.1122,57476,1752.291,"[1.9064, 3.2459]","[2.3712, 3.8975]",[82.2876],[-1],3.897452173168232,-2.7909484919059055,recovery_failed
s014,75,3.1272,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,70,2.9187,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,65,2.7102,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,60,2.5017,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,55,2.2933,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,50,2.0848,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,45,1.8763,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,40,1.6678,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,35,1.4593,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,30,1.2509,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,100,5.6362,formation,formation,2,true,,943.1221234615657,5.629939068583109,1.1276,16.4,0.9836,68,943.122,"[5.2283, 5.6299]","[5.658, 5.3058]",[82.2876],[1],5.3057705976917005,0.0052933258158536015,optimized
s015,95,5.3544,formation,formation,2,true,,927.272608560333,5.000976641253128,1.1086,18.5,1.1150,214,927.273,"[5.2203, 5.001]","[4.9379, 4.9299]",[0.0],[-1],4.929943476517788,6.622150112989278e-9,optimized
s015,90,5.0726,formation,formation,2,true,,936.4158234654211,5.056101447664897,1.1195,18.9,1.1393,214,936.416,"[5.8936, 5.0561]","[4.9379, 4.9299]",[0.0],[-1],4.929943476517788,2.5697748512465424e-9,optimized
s015,85,4.7908,formation,formation,2,false,recovery_failed,1905.5583262097823,4.319456032500635,,18.8,1.1286,120735,1905.558,"[3.6891, 4.3195]","[3.9406, 3.9526]",[0.0],[-1],3.952590146584404,-61.32957299884043,recovery_failed
s015,80,4.5090,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,75,4.2272,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,70,3.9453,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,65,3.6635,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,60,3.3817,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,55,3.0999,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,50,2.8181,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,45,2.5363,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,40,2.2545,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,35,1.9727,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,30,1.6909,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s016,100,5.8476,formation,formation,2,true,,940.4848347335279,2.112358741297333,1.2115,16.7,1.0225,79,940.485,"[1.4982, 2.1124]","[2.1636, 3.7661]",[82.2876],[-1],3.7660843256060463,0.006252265821560552,optimized
s016,95,5.5552,formation,formation,2,true,,1005.5166676918587,2.0539785507676673,1.2953,16.6,1.0167,173,1005.517,"[1.4672, 2.054]","[2.1638, 3.7665]",[82.2876],[-1],3.7664737511992854,0.006043677007023289,optimized
s016,90,5.2628,formation,formation,2,true,,1159.5510418273584,4.81173293593195,1.4937,16.5,1.0115,41087,1159.551,"[4.5531, 4.8117]","[5.0158, 5.0392]",[0.0],[1],5.039245449451726,0.00984038586398281,optimized
s016,85,4.9704,formation,formation,2,true,,1159.5510423251753,4.811723584358514,1.4937,16.5,1.0115,41087,1159.551,"[4.5531, 4.8117]","[5.0158, 5.0392]",[0.0],[1],5.039245449451726,0.009840385383994144,optimized
s016,80,4.6781,formation,formation,2,true,,1167.387775455844,4.677656621888996,1.5038,16.8,1.0321,41087,1167.388,"[4.165, 4.6777]","[5.0158, 5.0392]",[0.0],[1],5.039245449451726,0.00039762711100443937,optimized
s016,75,4.3857,formation,formation,2,true,,1166.6819589492998,4.308275319707779,1.5029,17.3,1.0623,41087,1166.682,"[4.0769, 4.3083]","[5.0158, 5.0392]",[0.0],[1],5.039245449451726,0.008777192459182216,optimized
s016,70,4.0933,formation,formation,2,true,,1165.8776072805697,4.091566397782918,1.5019,17.9,1.0977,41087,1165.878,"[4.0137, 4.0916]","[5.0158, 5.0392]",[0.0],[1],5.039245449451726,0.0017311952170819822,optimized
s016,65,3.8009,formation,formation,2,true,,1167.695777279134,3.790860165986246,1.5042,17.9,1.0973,41087,1167.696,"[3.9644, 3.7909]","[5.0158, 5.0392]",[0.0],[1],5.039245449451726,0.001938759556466274,optimized
s016,60,3.5085,formation,formation,2,false,recovery_failed,1168.298203773239,3.69927413627402,,17.8,1.0939,41087,1168.298,"[3.9605, 3.6993]","[5.0158, 5.0392]",[0.0],[1],5.039245449451726,-0.19073319927401977,recovery_failed
s016,55,3.2162,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s016,50,2.9238,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s016,45,2.6314,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s016,40,2.3390,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s016,35,2.0466,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s016,30,1.7543,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,100,9.4853,formation,formation,2,false,recovery_failed,1158.8494865315379,9.529441452600839,,16.4,0.9901,567,1158.849,"[9.4104, 9.5294]","[9.032, 8.7161]",[82.2876],[-1],8.71605570591728,-0.044176805600839586,recovery_failed
s017,95,9.0110,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,90,8.5367,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,85,8.0625,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,80,7.5882,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,75,7.1139,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,70,6.6397,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,65,6.1654,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,60,5.6912,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,55,5.2169,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,50,4.7426,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,45,4.2684,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,40,3.7941,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,35,3.3198,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,30,2.8456,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s018,100,9.4205,formation,formation,2,true,,854.4602704038471,8.964164643005,1.0577,16.5,0.9840,57,854.46,"[1.4783, 8.9642]","[1.5357, 6.6767]",[82.2876],[1],6.676745550054485,0.011518165277926304,optimized
s018,95,8.9495,formation,formation,2,true,,938.2354432968534,3.6021928236562784,1.1614,16.1,0.9594,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800473389175771,optimized
s018,90,8.4785,formation,formation,2,true,,938.2354429267832,3.6021928084568806,1.1614,16.1,0.9606,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800473491637283,optimized
s018,85,8.0074,formation,formation,2,true,,938.2354424812468,3.6021927901982154,1.1614,16.1,0.9592,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800473616814596,optimized
s018,80,7.5364,formation,formation,2,true,,938.2354419323293,3.602192767785633,1.1614,16.1,0.9594,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800473769012458,optimized
s018,75,7.0654,formation,formation,2,true,,938.2354412427007,3.602192739411091,1.1614,16.1,0.9608,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800473962645348,optimized
s018,70,6.5944,formation,formation,2,true,,938.2354403453429,3.602192702552186,1.1614,16.1,0.9625,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800474213458233,optimized
s018,65,6.1233,formation,formation,2,true,,938.23543913265,3.6021926528109605,1.1614,16.1,0.9589,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800474551798068,optimized
s018,60,5.6523,formation,formation,2,true,,938.2354373987665,3.602192581339329,1.1614,16.1,0.9620,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800475036363043,optimized
s018,55,5.1813,formation,formation,2,true,,938.2354347197114,3.602192470748721,1.1614,16.1,0.9617,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800475784945819,optimized
s018,50,4.7103,formation,formation,2,true,,938.2354300323391,3.6021922762029583,1.1614,16.2,0.9680,108,938.235,"[3.2566, 3.6022]","[3.3365, 2.9761]",[82.2876],[1],2.9761104520168007,0.008800477099365545,optimized
s018,45,4.2392,formation,formation,2,true,,1504.3063903395346,3.2430519310272583,1.8622,20.3,1.2097,114858,1504.306,"[3.296, 3.2431]","[3.3323, 2.9714]",[82.2876],[1],2.971426902082692,0.011032232436841398,optimized
s018,40,3.7682,formation,formation,2,true,,1504.3063903359523,3.2430515227562826,1.8622,18.4,1.0992,114858,1504.306,"[3.296, 3.2431]","[3.3323, 2.9714]",[82.2876],[1],2.971426902082692,0.011032232437007468,optimized
s018,35,3.2972,formation,formation,2,true,,1504.3063903850384,3.2430467725978844,1.8622,18.5,1.1066,114858,1504.306,"[3.296, 3.243]","[3.3323, 2.9714]",[82.2876],[1],2.971426902082692,0.011032232429321687,optimized
s018,30,2.8262,formation,formation,2,false,recovery_failed,1504.306382227061,3.2427550268540033,,18.5,1.1068,114858,1504.306,"[3.2957, 3.2428]","[3.3323, 2.9714]",[82.2876],[1],2.971426902082692,-0.4166015708540032,recovery_failed
s019,100,5.4267,formation,formation,2,true,,1006.702578768094,5.426664050023035,1.1129,18.8,1.1139,570,1006.703,"[2.8338, 5.4267]","[4.5296, 4.5425]",[0.0],[1],4.542457782350287,5.539769647455728e-7,optimized
s019,95,5.1553,formation,formation,2,false,recovery_failed,1446.3296033970878,4.629817902029359,,18.9,1.1204,68267,1446.33,"[4.0147, 4.6298]","[4.5371, 4.8726]",[-36.6025],[1],4.87257947061045,-0.012887153936306309,recovery_failed
s019,90,4.8840,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,85,4.6127,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,80,4.3413,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,75,4.0700,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,70,3.7987,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,65,3.5273,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,60,3.2560,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,55,2.9847,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,50,2.7133,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,45,2.4420,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,40,2.1707,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,35,1.8993,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s019,30,1.6280,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,100,6.8907,formation,formation,2,true,,760.6723990444923,5.179875868479562,1.1283,16.0,1.0020,59,760.672,"[4.7242, 5.1799]","[5.113, 4.6208]",[82.2876],[1],4.620790079752551,0.00942529140729854,optimized
s020,95,6.5461,formation,formation,2,true,,844.6140678606589,5.205086240939678,1.2528,16.2,1.0153,141,844.614,"[5.1203, 5.2051]","[5.1013, 4.7016]",[82.2876],[1],4.701618580020388,0.010132114753295672,optimized
s020,90,6.2016,formation,formation,2,false,recovery_failed,1876.6404097439251,6.940023703610143,,16.9,1.0548,68783,1876.64,"[6.5023, 6.94]","[6.7218, 6.3669]",[45.685],[-1],6.366852398314808,-61.980713337712544,recovery_failed
s020,85,5.8571,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,80,5.5125,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,75,5.1680,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,70,4.8235,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,65,4.4789,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,60,4.1344,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,55,3.7899,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,50,3.4453,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,45,3.1008,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,40,2.7563,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,35,2.4117,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s020,30,2.0672,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s021,100,9.5860,formation,formation,2,true,,765.7659804163507,9.244506369211285,1.0933,16.2,0.9921,35,765.766,"[9.0039, 9.2445]","[8.1143, 7.8999]",[82.2876],[-1],7.899902612962927,0.00898295602836965,optimized
s021,95,9.1067,formation,formation,2,true,,1115.2470904039278,4.767079615166411,1.5922,16.2,0.9941,585,1115.247,"[4.2245, 4.7671]","[4.0381, 3.6521]",[82.2876],[1],3.6521403368322343,0.00722306794197515,optimized
s021,90,8.6274,formation,formation,2,true,,1115.2470896286811,4.767079604132845,1.5922,16.4,1.0026,585,1115.247,"[4.2245, 4.7671]","[4.0381, 3.6521]",[82.2876],[1],3.6521403368322343,0.007223068116893508,optimized
s021,85,8.1481,formation,formation,2,true,,1115.2470886401097,4.767079586170978,1.5922,16.5,1.0103,585,1115.247,"[4.2245, 4.7671]","[4.0381, 3.6521]",[82.2876],[1],3.6521403368322343,0.007223068325738619,optimized
s021,80,7.6688,formation,formation,2,true,,1115.2470873339855,4.767079557538736,1.5922,16.3,1.0006,585,1115.247,"[4.2245, 4.7671]","[4.0381, 3.6521]",[82.2876],[1],3.6521403368322343,0.0072230685996342615,optimized
s021,75,7.1895,formation,formation,2,true,,1115.2470855315755,4.767079507956753,1.5922,16.2,0.9937,585,1115.247,"[4.2245, 4.7671]","[4.0381, 3.6521]",[82.2876],[1],3.6521403368322343,0.007223068988652753,optimized
s021,70,6.7102,formation,formation,2,true,,1115.247082889803,4.767079419422802,1.5922,16.1,0.9848,585,1115.247,"[4.2245, 4.7671]","[4.0381, 3.6521]",[82.2876],[1],3.6521403368322343,0.00722306954383372,optimized
s021,65,6.2309,formation,formation,2,true,,1115.2470786532385,4.767079250810032,1.5922,16.0,0.9819,585,1115.247,"[4.2245, 4.7671]","[4.0381, 3.6521]",[82.2876],[1],3.6521403368322343,0.007223070462728052,optimized
s021,60,5.7516,formation,formation,2,false,recovery_failed,1395.24923300793,6.3684210354715916,,16.6,1.0162,53683,1395.249,"[5.9129, 6.3684]","[6.727, 6.1593]",[45.685],[-1],6.159327065287224,-18.91475733019973,recovery_failed
s021,55,5.2723,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s021,50,4.7930,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
