scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s010,90,7.5339,greedy,greedy,2,false,recovery_failed,887.503268385887,7.910382977776551,,16.1,0.9787,235,887.503,"[7.1599, 7.9104]","[7.731, 8.1443]",8.144321088195422,-0.37650006177655015,recovery_failed
s010,85,7.1153,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,80,6.6968,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,75,6.2782,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,70,5.8597,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,65,5.4411,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,60,5.0226,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,55,4.6040,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,50,4.1855,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,45,3.7669,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,40,3.3484,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,35,2.9298,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,30,2.5113,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s011,100,6.8163,greedy,greedy,2,true,,958.2746661036033,6.093725993191702,1.1150,18.3,1.1336,209,958.275,"[5.6318, 6.0937]","[4.7745, 5.9259]",5.925881273376341,7.700707871232226e-6,optimized
s011,95,6.4755,greedy,greedy,2,true,,946.8018825496677,5.755716191847913,1.1017,18.2,1.1318,209,946.802,"[5.6368, 5.7557]","[4.7745, 5.9259]",5.925881273376341,1.5209903049253173e-9,optimized
s011,90,6.1347,greedy,greedy,2,true,,960.2465615325397,5.647089858814527,1.1173,16.8,1.0420,209,960.247,"[5.6414, 5.6471]","[4.7745, 5.9259]",5.925881273376341,0.005925462460809456,optimized
