scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s023,100,5.0964,hexspline_cl,hexspline_cl,2,true,,783.4469266454231,3.9079586695742323,1.2322,17.6,1.1479,578,783.447,"[0.8232, 3.908]","[0.8375, 1.1857]",1.1856869988493475,5.55865263540678e-10,optimized
s023,90,4.5868,hexspline_cl,hexspline_cl,2,true,,784.2385059115064,4.036717804482618,1.2335,17.6,1.1484,578,784.239,"[0.8252, 4.0367]","[0.8375, 1.1857]",1.1856869988493475,2.331301875158065e-8,optimized
s023,80,4.0771,hexspline_cl,hexspline_cl,2,true,,834.3413642071903,1.1856869988493475,1.3123,17.3,1.1295,578,834.341,"[0.8375, 1.1857]","[0.8375, 1.1857]",1.1856869988493475,0.01611111211111111,seed_only
s023,70,3.5675,hexspline_cl,hexspline_cl,2,true,,834.3413642071903,1.1856869988493475,1.3123,17.5,1.1378,578,834.341,"[0.8375, 1.1857]","[0.8375, 1.1857]",1.1856869988493475,0.01611111211111111,seed_only
s023,60,3.0578,hexspline_cl,hexspline_cl,2,true,,834.3413642071903,1.1856869988493475,1.3123,17.5,1.1391,578,834.341,"[0.8375, 1.1857]","[0.8375, 1.1857]",1.1856869988493475,0.01611111211111111,seed_only
s023,50,2.5482,hexspline_cl,hexspline_cl,2,true,,834.2663870754559,1.1946414561537857,1.3121,17.2,1.1207,578,834.266,"[0.8365, 1.1946]","[0.8375, 1.1857]",1.1856869988493475,0.01608916825697642,optimized
s023,40,2.0386,hexspline_cl,hexspline_cl,2,true,,834.3187436858063,1.1901107520128753,1.3122,17.2,1.1185,578,834.319,"[0.837, 1.1901]","[0.8375, 1.1857]",1.1856869988493475,0.016100091028699366,optimized
s023,30,1.5289,hexspline_cl,hexspline_cl,2,true,,834.3413642071903,1.1856869988493475,1.3123,17.1,1.1159,578,834.341,"[0.8375, 1.1857]","[0.8375, 1.1857]",1.1856869988493475,0.01611111211111111,seed_only
s024,100,10.8850,hexspline_cl,hexspline_cl,2,true,,946.9517691049441,6.377292126007892,1.0303,18.6,1.1917,46,946.952,"[4.4673, 6.3773]","[4.3173, 4.4074]",4.407388948261142,1.2413623589362488e-5,optimized
s024,90,9.7965,hexspline_cl,hexspline_cl,2,true,,946.9528666252364,6.329606072311598,1.0303,18.5,1.1830,46,946.953,"[4.4244, 6.3296]","[4.3173, 4.4074]",4.407388948261142,0.0006326674871520434,optimized
s024,80,8.7080,hexspline_cl,hexspline_cl,2,true,,946.9537772352397,6.270586237636554,1.0303,18.6,1.1901,46,946.954,"[4.3733, 6.2706]","[4.3173, 4.4074]",4.407388948261142,4.6201306377862235e-5,optimized
s024,70,7.6195,hexspline_cl,hexspline_cl,2,true,,946.9558765468745,6.1730931364841455,1.0303,18.4,1.1751,46,946.956,"[4.292, 6.1731]","[4.3173, 4.4074]",4.407388948261142,0.00045620995030301495,optimized
s024,60,6.5310,hexspline_cl,hexspline_cl,2,true,,946.9591433087429,6.028461831747524,1.0304,18.3,1.1746,46,946.959,"[4.1833, 6.0285]","[4.3173, 4.4074]",4.407388948261142,0.00013565996621064846,optimized
s024,50,5.4425,hexspline_cl,hexspline_cl,2,true,,953.2171998039364,5.442493421147006,1.0372,18.4,1.1761,46,953.217,"[4.0954, 5.4425]","[4.3173, 4.4074]",4.407388948261142,7.108529942456698e-7,optimized
s024,40,4.3540,hexspline_cl,hexspline_cl,2,false,recovery_failed,1004.2015064666963,4.3951200899604705,,91.2,5.8374,1000000,1004.202,"[4.5148, 4.3951]","[4.5148, 4.3951]",4.3951200899604705,-0.04112458396047014,recovery_failed
s024,30,3.2655,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s025,100,5.2959,hexspline_cl,hexspline_cl,2,true,,816.9956941718991,4.463550983414588,1.0744,17.6,1.1501,182,816.996,"[1.0169, 4.4636]","[1.0537, 1.4912]",1.4911862776269589,3.6600119156228172e-6,optimized
s025,90,4.7663,hexspline_cl,hexspline_cl,2,true,,848.6233522624271,1.999481023460646,1.1160,17.5,1.1471,182,848.623,"[1.0366, 1.9995]","[1.0537, 1.4912]",1.4911862776269589,0.01487786111106117,optimized
s025,80,4.2367,hexspline_cl,hexspline_cl,2,true,,848.7129163886457,2.0010353920110004,1.1161,17.4,1.1417,182,848.713,"[1.038, 2.001]","[1.0537, 1.4912]",1.4911862776269589,0.014905166276073096,optimized
s025,70,3.7071,hexspline_cl,hexspline_cl,2,true,,854.5884943560302,1.4975437982490865,1.1238,17.0,1.1102,182,854.588,"[1.045, 1.4975]","[1.0537, 1.4912]",1.4911862776269589,0.016196703213214547,optimized
