scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s031,75,6.2128,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,70,5.7986,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,65,5.3844,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,60,4.9702,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,55,4.5560,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,50,4.1418,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,45,3.7277,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,40,3.3135,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,35,2.8993,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s031,30,2.4851,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,100,6.2607,straight_cont,straight_cont,2,false,recovery_failed,818.6909692402842,9.651609489511674,,17.8,1.0735,0,818.691,"[9.5178, 9.6516]","[8.2117, 8.2117]",8.211713113020977,-80.43134544757902,recovery_failed
s032,95,5.9477,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,90,5.6346,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,85,5.3216,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,80,5.0086,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,75,4.6955,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,70,4.3825,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,65,4.0695,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,60,3.7564,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,55,3.4434,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,50,3.1304,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,45,2.8173,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,40,2.5043,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,35,2.1912,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s032,30,1.8782,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,100,5.3083,straight_cont,straight_cont,2,false,recovery_failed,610.2171060551108,7.149630158243159,,18.4,1.1444,0,610.217,"[7.2223, 7.1496]","[7.1248, 7.1248]",7.124842478169307,-1.8413779062431592,recovery_failed
s033,95,5.0428,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,90,4.7774,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,85,4.5120,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,80,4.2466,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,75,3.9812,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,70,3.7158,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,65,3.4504,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,60,3.1850,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,55,2.9195,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,50,2.6541,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,45,2.3887,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,40,2.1233,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,35,1.8579,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s033,30,1.5925,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,100,6.9847,straight_cont,straight_cont,2,false,recovery_failed,803.6653219847605,7.990513684523543,,20.2,1.2238,0,803.665,"[7.9611, 7.9905]","[8.2618, 8.2618]",8.261791144267134,-1.005816791523543,recovery_failed
s034,95,6.6355,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,90,6.2862,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,85,5.9370,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,80,5.5878,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,75,5.2385,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,70,4.8893,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,65,4.5401,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,60,4.1908,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,55,3.8416,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,50,3.4923,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,45,3.1431,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,40,2.7939,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,35,2.4446,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s034,30,2.0954,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,100,9.1356,straight_cont,straight_cont,2,false,recovery_failed,700.0,7.735709418336885,,18.9,1.1685,0,700.0,"[7.7357, 7.7357]","[7.7357, 7.7357]",7.735713933704,-56.85599683244857,recovery_failed
s035,95,8.6789,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,90,8.2221,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,85,7.7653,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,80,7.3085,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,75,6.8517,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,70,6.3949,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,65,5.9382,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,60,5.4814,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,55,5.0246,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,50,4.5678,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,45,4.1110,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,40,3.6543,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,35,3.1975,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s035,30,2.7407,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,100,8.2233,straight_cont,straight_cont,2,false,recovery_failed,682.3037714809772,8.620254669610775,,19.2,1.1858,0,682.304,"[8.6148, 8.6203]","[7.135, 7.135]",7.135045894573038,-23.51078452539407,recovery_failed
s036,95,7.8121,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,90,7.4009,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,85,6.9898,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,80,6.5786,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,75,6.1674,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,70,5.7563,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,65,5.3451,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,60,4.9340,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,55,4.5228,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,50,4.1116,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,45,3.7005,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,40,3.2893,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,35,2.8781,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s036,30,2.4670,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,100,8.2798,straight_cont,straight_cont,2,false,recovery_failed,804.249136615674,8.342677716537805,,18.4,1.0827,0,804.249,"[8.2992, 8.3427]","[8.2112, 8.2112]",8.211209424441488,-37.820732513291205,recovery_failed
s037,95,7.8658,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,90,7.4518,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,85,7.0378,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,80,6.6238,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,75,6.2098,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,70,5.7958,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,65,5.3818,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,60,4.9679,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,55,4.5539,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,50,4.1399,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,45,3.7259,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,40,3.3119,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,35,2.8979,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s037,30,2.4839,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,100,8.6716,straight_cont,straight_cont,2,false,recovery_failed,800.0,8.250545103681599,,19.1,1.1579,0,800.0,"[8.2505, 8.2505]","[8.2509, 8.2509]",8.250879274970007,-38.30522388901491,recovery_failed
s038,95,8.2381,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,90,7.8045,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,85,7.3709,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,80,6.9373,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,75,6.5037,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,70,6.0702,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,65,5.6366,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,60,5.2030,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,55,4.7694,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,50,4.3358,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,45,3.9022,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,40,3.4687,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,35,3.0351,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s038,30,2.6015,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,100,5.4134,straight_cont,straight_cont,2,false,recovery_failed,644.2972772706204,8.744322882859274,,20.1,1.2473,0,644.297,"[9.0684, 8.7443]","[7.1536, 7.1536]",7.153642182239867,-3.330907545859274,recovery_failed
s039,95,5.1427,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,90,4.8721,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,85,4.6014,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,80,4.3307,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,75,4.0601,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,70,3.7894,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,65,3.5187,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,60,3.2480,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,55,2.9774,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,50,2.7067,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,45,2.4360,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,40,2.1654,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,35,1.8947,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s039,30,1.6240,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,100,6.0180,straight_cont,straight_cont,2,false,recovery_failed,703.6833945536431,7.832264333832398,,17.8,1.0868,0,703.683,"[7.8062, 7.8323]","[7.6917, 7.6917]",7.6917052505852,-1.8142790168323977,recovery_failed
s040,95,5.7171,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,90,5.4162,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,85,5.1153,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,80,4.8144,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,75,4.5135,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,70,4.2126,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,65,3.9117,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,60,3.6108,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,55,3.3099,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,50,3.0090,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,45,2.7081,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,40,2.4072,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,35,2.1063,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s040,30,1.8054,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,100,7.4389,straight_cont,straight_cont,2,false,recovery_failed,616.8848992359588,8.11929801849759,,19.3,1.2002,0,616.885,"[8.1985, 8.1193]","[7.1725, 7.1725]",7.172506022216192,-41.68825732083562,recovery_failed
s041,95,7.0670,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,90,6.6950,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,85,6.3231,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,80,5.9511,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,75,5.5792,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,70,5.2072,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,65,4.8353,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,60,4.4634,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,55,4.0914,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,50,3.7195,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,45,3.3475,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,40,2.9756,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,35,2.6036,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s041,30,2.2317,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,100,9.2937,straight_cont,straight_cont,2,true,,717.3586279129734,8.252395340876927,0.7562,17.7,1.0821,0,717.359,"[8.4354, 8.2524]","[7.6928, 7.6928]",7.6927947090247955,0.005828091763641109,optimized
s042,95,8.8290,straight_cont,straight_cont,2,true,,717.356324693751,8.25220917360421,0.7562,17.7,1.0787,0,717.356,"[8.4354, 8.2522]","[7.6928, 7.6928]",7.6927947090247955,0.005825923096478627,optimized
s042,90,8.3643,straight_cont,straight_cont,2,true,,717.3498234535092,8.251580783306293,0.7562,17.5,1.0676,0,717.35,"[8.435, 8.2516]","[7.6928, 7.6928]",7.6927947090247955,0.005819292004205362,optimized
s042,85,7.8996,straight_cont,straight_cont,2,true,,715.8301730695224,7.890742972575165,0.7546,18.3,1.1166,0,715.83,"[8.1558, 7.8907]","[7.6928, 7.6928]",7.6927947090247955,0.008866578424835403,optimized
s042,80,7.4349,straight_cont,straight_cont,2,false,recovery_failed,718.945893919733,7.912967026576936,,18.3,1.1159,0,718.946,"[7.8478, 7.913]","[7.6928, 7.6928]",7.6927947090247955,-0.4780403315769366,recovery_failed
s042,75,6.9702,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,70,6.5056,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,65,6.0409,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,60,5.5762,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,55,5.1115,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,50,4.6468,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,45,4.1821,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,40,3.7175,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,35,3.2528,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s042,30,2.7881,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,100,8.1311,straight_cont,straight_cont,2,false,recovery_failed,700.5531156307927,7.684748295692239,,17.3,1.0649,0,700.553,"[7.6799, 7.6847]","[7.6875, 7.6875]",7.687479331381257,-36.58594265697157,recovery_failed
s043,95,7.7245,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,90,7.3180,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,85,6.9114,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,80,6.5049,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,75,6.0983,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,70,5.6918,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,65,5.2852,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,60,4.8786,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,55,4.4721,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,50,4.0655,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,45,3.6590,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,40,3.2524,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,35,2.8459,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s043,30,2.4393,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,100,8.6710,straight_cont,straight_cont,2,false,recovery_failed,829.6835280013846,9.391496411752964,,18.4,1.1051,0,829.684,"[9.3121, 9.3915]","[8.2456, 8.2456]",8.245639535551046,-0.720498237752965,recovery_failed
s044,95,8.2374,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,90,7.8039,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,85,7.3703,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,80,6.9368,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,75,6.5032,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,70,6.0697,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,65,5.6361,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,60,5.2026,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,55,4.7690,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,50,4.3355,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,45,3.9019,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,40,3.4684,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,35,3.0348,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s044,30,2.6013,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,100,8.8536,straight_cont,straight_cont,2,false,recovery_failed,706.7965655800241,7.7357178567717915,,18.8,1.1395,0,706.797,"[7.6405, 7.7357]","[7.7358, 7.7358]",7.735779553106457,-9.295717818246045,recovery_failed
s045,95,8.4109,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,90,7.9682,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,85,7.5255,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,80,7.0829,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,75,6.6402,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,70,6.1975,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,65,5.7548,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,60,5.3121,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,55,4.8695,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,50,4.4268,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,45,3.9841,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,40,3.5414,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,35,3.0988,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s045,30,2.6561,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,100,5.5511,straight_cont,straight_cont,2,false,recovery_failed,805.5672941338729,8.641874092062936,,18.8,1.1286,0,805.567,"[8.5422, 8.6419]","[8.227, 8.227]",8.227016535116064,-32.265792817157404,recovery_failed
s046,95,5.2735,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,90,4.9960,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,85,4.7184,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,80,4.4409,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,75,4.1633,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,70,3.8858,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,65,3.6082,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,60,3.3307,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,55,3.0531,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,50,2.7755,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,45,2.4980,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,40,2.2204,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,35,1.9429,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s046,30,1.6653,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,100,6.5442,straight_cont,straight_cont,2,false,recovery_failed,614.1626476045979,7.601615046501149,,18.1,1.1422,0,614.163,"[7.559, 7.6016]","[7.1502, 7.1502]",7.15018276536664,-30.173432908978914,recovery_failed
s047,95,6.2170,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,90,5.8897,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,85,5.5625,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,80,5.2353,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,75,4.9081,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,70,4.5809,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,65,4.2537,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,60,3.9265,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,55,3.5993,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,50,3.2721,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,45,2.9449,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,40,2.6177,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,35,2.2905,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s047,30,1.9632,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
