scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status,sequential_leg1_length,sequential_replanned
s036,100,8.2233,sequential,sequential,2,true,,693.8221267846887,3.7361072600765675,1.0881,15.0,0.9272,593,693.822,"[3.4198, 3.7361]","[3.7596, 4.7276]",4.727619624543973,0.004918955438905172,optimized,750.0,false
s036,95,7.8121,sequential,sequential,2,true,,693.8902214521264,3.736132749800922,1.0882,14.8,0.9155,593,693.89,"[3.4198, 3.7361]","[3.7596, 4.7276]",4.727619624543973,0.004914335527715277,optimized,750.0,false
s036,90,7.4009,sequential,sequential,2,true,,693.7655959595136,3.737689524988185,1.0880,14.8,0.9113,593,693.766,"[3.4216, 3.7377]","[3.7596, 4.7276]",4.727619624543973,0.0036933154360839805,optimized,750.0,false
s036,85,6.9898,sequential,sequential,2,true,,692.3599320825796,3.7744147402609234,1.0858,14.9,0.9175,593,692.36,"[3.4197, 3.7744]","[3.7596, 4.7276]",4.727619624543973,1.2573293491774384e-7,optimized,750.0,false
s036,80,6.5786,sequential,sequential,2,true,,694.2972994936922,3.7322733355076863,1.0888,15.0,0.9278,593,694.297,"[3.416, 3.7323]","[3.7596, 4.7276]",4.727619624543973,0.0049033396550426794,optimized,750.0,false
s036,75,6.1674,sequential,sequential,2,true,,693.4888316815691,3.761822628149042,1.0875,15.5,0.9532,593,693.489,"[3.3942, 3.7618]","[3.7596, 4.7276]",4.727619624543973,1.417311955333178e-7,optimized,750.0,false
s036,70,5.7563,sequential,sequential,2,true,,689.0421691513461,3.7361726056240268,1.0806,15.2,0.9403,593,689.042,"[3.4197, 3.7362]","[3.7596, 4.7276]",4.727619624543973,0.004065343861143735,optimized,750.0,false
s036,65,5.3451,sequential,sequential,2,true,,694.3380801607829,5.067838148158208,1.0889,16.0,0.9877,593,694.338,"[3.4123, 5.0678]","[3.7596, 4.7276]",4.727619624543973,9.859749374591109e-9,optimized,750.0,false
s036,60,4.9340,sequential,sequential,2,true,,689.3007754407112,4.691524668222803,1.0810,16.5,1.0190,593,689.301,"[3.3959, 4.6915]","[3.7596, 4.7276]",4.727619624543973,1.8643289863284895e-9,optimized,750.0,false
s036,55,4.5228,sequential,sequential,2,true,,1135.2974836035846,4.1351821269299265,1.7804,14.2,0.8746,1038,1135.297,"[3.7046, 4.1352]","[3.6954, 4.4555]",4.455504420351832,0.011457005837130295,optimized,750.0,true
s036,50,4.1116,sequential,sequential,2,false,recovery_failed,824.1455150696065,6.275621886104073,,15.4,0.9485,19227,824.146,"[6.1744, 6.2756]","[6.284, 6.4264]",6.426417132107078,-2.1639888871040727,recovery_failed,886.6025403784438,true
s036,45,3.7005,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,40,3.2893,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,35,2.8781,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,30,2.4670,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s037,100,8.2798,sequential,sequential,2,true,,1096.8826239858035,4.862326920893313,1.0964,24.8,1.4562,73559,1096.883,"[1.3086, 4.8623]","[2.8574, 3.3888]",3.388765774456996,2.654423261055916e-8,optimized,1350.0,false
s037,95,7.8658,sequential,sequential,2,true,,1080.9507305068078,4.841003978428316,1.0805,24.1,1.4159,73559,1080.951,"[1.3594, 4.841]","[2.8574, 3.3888]",3.388765774456996,5.509845357742904e-10,optimized,1350.0,false
s037,90,7.4518,sequential,sequential,2,true,,1150.5666514741674,4.8999271641341196,1.1500,23.7,1.3949,73559,1150.567,"[1.7034, 4.8999]","[2.8574, 3.3888]",3.388765774456996,1.6460105570215156e-9,optimized,1350.0,false
s037,85,7.0378,sequential,sequential,2,true,,1131.3073567341578,4.878861084458546,1.1308,24.1,1.4191,73559,1131.307,"[1.0768, 4.8789]","[2.8574, 3.3888]",3.388765774456996,3.3377410141310904e-9,optimized,1350.0,false
s037,80,6.6238,sequential,sequential,2,true,,1128.8128394617897,4.875803271821737,1.1283,24.1,1.4144,73559,1128.813,"[1.0771, 4.8758]","[2.8574, 3.3888]",3.388765774456996,1.9315956820142866e-9,optimized,1350.0,false
s037,75,6.2098,sequential,sequential,2,true,,1111.5924591524595,4.8691549716319145,1.1111,24.3,1.4268,73559,1111.592,"[1.4402, 4.8692]","[2.8574, 3.3888]",3.388765774456996,3.299095751446712e-8,optimized,1350.0,false
s037,70,5.7958,sequential,sequential,2,true,,1165.6201948708774,4.925489312650297,1.1651,23.4,1.3762,73559,1165.62,"[1.8887, 4.9255]","[2.8574, 3.3888]",3.388765774456996,2.8525232932674616e-8,optimized,1350.0,false
s037,65,5.3818,sequential,sequential,2,true,,1164.328540940113,4.923954433598979,1.1638,23.5,1.3828,73559,1164.329,"[1.8709, 4.924]","[2.8574, 3.3888]",3.388765774456996,8.111794243259585e-9,optimized,1350.0,false
s037,60,4.9679,sequential,sequential,2,true,,1256.5982037075678,3.7719515278812303,1.2560,22.4,1.3193,73559,1256.598,"[2.4046, 3.772]","[2.8574, 3.3888]",3.388765774456996,0.011306991936244274,optimized,1350.0,false
s037,55,4.5539,sequential,sequential,2,true,,1246.0331705007518,4.539048008106128,1.2455,22.5,1.3256,73559,1246.033,"[2.5264, 4.539]","[2.8574, 3.3888]",3.388765774456996,8.616887637581385e-7,optimized,1350.0,false
s037,50,4.1399,sequential,sequential,2,true,,1259.9094186972925,3.667645338333861,1.2593,21.5,1.2669,73559,1259.909,"[2.3072, 3.6676]","[2.8574, 3.3888]",3.388765774456996,0.011813302710713222,optimized,1350.0,false
s037,45,3.7259,sequential,sequential,2,true,,1309.792347880877,3.6893475226359076,1.3092,20.8,1.2257,73559,1309.792,"[2.6558, 3.6893]","[2.8574, 3.3888]",3.388765774456996,0.0008699455273312,optimized,1350.0,false
s037,40,3.3119,sequential,sequential,2,false,recovery_failed,1297.6056705229907,3.388919851863758,,20.6,1.2116,73559,1297.606,"[2.6902, 3.3889]","[2.8574, 3.3888]",3.388765774456996,-4.276437512366923,recovery_failed,1350.0,false
s037,35,2.8979,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s037,30,2.4839,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,100,8.6716,sequential,sequential,2,true,,839.3039169963984,8.614316893568775,1.0019,16.2,0.9835,293,839.304,"[5.9159, 8.6143]","[0.9963, 6.5216]",6.521645146694658,3.3050762683866194e-5,optimized,950.0,true
s038,95,8.2381,sequential,sequential,2,true,,944.7828161772063,8.238064336933407,1.1278,15.4,0.9355,293,944.783,"[3.425, 8.2381]","[0.9963, 6.5216]",6.521645146694658,1.928066591716515e-6,optimized,950.0,true
s038,90,7.8045,sequential,sequential,2,true,,942.9544173086778,7.80447943624066,1.1256,15.4,0.9317,293,942.954,"[2.8027, 7.8045]","[0.9963, 6.5216]",6.521645146694658,4.4467593403041406e-6,optimized,950.0,true
s038,85,7.3709,sequential,sequential,2,true,,942.9842639394782,7.342255697530684,1.1256,15.3,0.9277,293,942.984,"[2.361, 7.3423]","[0.9963, 6.5216]",6.521645146694658,0.010609832294168002,optimized,950.0,true
s038,80,6.9373,sequential,sequential,2,true,,946.5964437615391,6.923217434076745,1.1299,15.4,0.9338,293,946.596,"[2.2578, 6.9232]","[0.9963, 6.5216]",6.521645146694658,0.010223759869198533,optimized,950.0,true
s038,75,6.5037,sequential,sequential,2,true,,937.4505428090304,6.501630286845629,1.1190,16.4,0.9924,387,937.451,"[1.1427, 6.5016]","[0.9963, 6.499]",6.498977634901193,2.4367593956520217e-8,optimized,950.0,true
s038,70,6.0702,sequential,sequential,2,false,recovery_failed,937.1892873917558,6.09931239016311,,17.6,1.0658,42321,937.189,"[1.7193, 6.0993]","[0.9963, 6.7939]",6.793883969786223,-0.029158037163109718,recovery_failed,950.0,false
s038,65,5.6366,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,60,5.2030,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,55,4.7694,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,50,4.3358,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,45,3.9022,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,40,3.4687,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,35,3.0351,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,30,2.6015,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,100,5.4134,sequential,sequential,2,true,,690.1420463157837,3.0598120739351558,1.0182,15.0,0.9312,103,690.142,"[0.8775, 3.0598]","[2.2584, 3.4108]",3.410755604310509,4.0372481751343e-5,optimized,750.0,false
s039,95,5.1427,sequential,sequential,2,true,,742.7722853560244,3.7616787830175205,1.0959,14.8,0.9203,103,742.772,"[2.2377, 3.7617]","[2.2584, 3.4108]",3.410755604310509,0.011536750018244557,optimized,750.0,false
s039,90,4.8721,sequential,sequential,2,true,,725.010005362075,4.869307770415102,1.0697,14.8,0.9194,103,725.01,"[1.2812, 4.8693]","[2.2584, 3.4108]",3.410755604310509,1.7907298508618164e-8,optimized,750.0,false
s039,85,4.6014,sequential,sequential,2,true,,742.7105087952997,3.7601827618205546,1.0958,14.6,0.9083,103,742.711,"[2.2376, 3.7602]","[2.2584, 3.4108]",3.410755604310509,0.011536748622384813,optimized,750.0,false
s039,80,4.3307,sequential,sequential,2,true,,742.6414537149403,3.7584784713835386,1.0957,14.6,0.9104,103,742.641,"[2.2376, 3.7585]","[2.2584, 3.4108]",3.410755604310509,0.011536743898345053,optimized,750.0,false
s039,75,4.0601,sequential,sequential,2,true,,741.8905799211859,3.707059572203182,1.0946,14.6,0.9050,103,741.891,"[2.2173, 3.7071]","[2.2584, 3.4108]",3.410755604310509,0.011493035765895065,optimized,750.0,false
s039,70,3.7894,sequential,sequential,2,true,,723.8571286240536,3.4949463839212744,1.0680,15.4,0.9579,103,723.857,"[1.8513, 3.4949]","[2.2584, 3.4108]",3.410755604310509,1.8777290051730233e-6,optimized,750.0,false
s039,65,3.5187,sequential,sequential,2,true,,721.870085174255,3.2459632806437337,1.0650,15.4,0.9602,103,721.87,"[1.9085, 3.246]","[2.2584, 3.4108]",3.410755604310509,6.572875008714618e-7,optimized,750.0,false
s039,60,3.2480,sequential,sequential,2,true,,902.2735321897678,3.1330677907581927,1.3312,14.2,0.8847,337,902.274,"[1.7216, 3.1331]","[2.2584, 3.1635]",3.1634700202269816,3.567559076628202e-8,optimized,750.0,true
s039,55,2.9774,sequential,sequential,2,true,,739.6343721091297,2.9238530346737224,1.0913,36.9,2.2956,184020,739.634,"[2.0531, 2.9239]","[2.2584, 3.4108]",3.410755604310509,0.0056934223800089515,optimized,750.0,false
s039,50,2.7067,sequential,sequential,2,false,recovery_failed,739.6685048260077,2.9146253370031907,,36.7,2.2825,184020,739.669,"[2.0523, 2.9146]","[2.2584, 3.4108]",3.410755604310509,-0.2079171680031906,recovery_failed,750.0,false
s039,45,2.4360,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,40,2.1654,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,35,1.8947,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,30,1.6240,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,100,6.0180,sequential,sequential,2,true,,744.6753578822724,6.0179850844588625,1.0572,27.5,1.6793,117416,744.675,"[2.459, 6.018]","[3.3983, 3.6878]",3.687834045043058,2.3254113745707627e-7,optimized,850.0,false
s040,95,5.7171,sequential,sequential,2,true,,738.1719345873089,5.717086080475239,1.0479,28.5,1.7420,117416,738.172,"[2.5081, 5.7171]","[3.3983, 3.6878]",3.687834045043058,2.0524761445983586e-8,optimized,850.0,false
s040,90,5.4162,sequential,sequential,2,false,recovery_failed,827.664388767571,4.158892502014248,,26.9,1.6427,117416,827.664,"[3.0979, 4.1589]","[3.3983, 3.6878]",3.687834045043058,-9.295110571474593,recovery_failed,850.0,false
s040,85,5.1153,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,80,4.8144,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,75,4.5135,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,70,4.2126,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,65,3.9117,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,60,3.6108,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,55,3.3099,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,50,3.0090,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,45,2.7081,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,40,2.4072,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,35,2.1063,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,30,1.8054,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s041,100,7.4389,sequential,sequential,2,true,,699.5482016840816,4.773153410582039,1.0574,22.5,1.4003,80274,699.548,"[2.1078, 4.7732]","[3.0981, 3.4005]",3.4004794302956647,7.777708074807599e-9,optimized,750.0,false
s041,95,7.0670,sequential,sequential,2,true,,699.5774345710288,4.701983520541878,1.0574,23.2,1.4430,80274,699.577,"[2.0787, 4.702]","[3.0981, 3.4005]",3.4004794302956647,8.151487502355836e-9,optimized,750.0,false
s041,90,6.6950,sequential,sequential,2,true,,699.6631673994289,4.68051548176879,1.0576,23.3,1.4465,80274,699.663,"[2.0803, 4.6805]","[3.0981, 3.4005]",3.4004794302956647,4.402286226529162e-9,optimized,750.0,false
s041,85,6.3231,sequential,sequential,2,true,,699.5450265299621,4.655048721347367,1.0574,23.4,1.4506,80274,699.545,"[2.0753, 4.655]","[3.0981, 3.4005]",3.4004794302956647,1.3240059357905176e-8,optimized,750.0,false
s041,80,5.9511,sequential,sequential,2,true,,699.8234348356515,4.626683530945606,1.0578,23.5,1.4572,80274,699.823,"[2.082, 4.6267]","[3.0981, 3.4005]",3.4004794302956647,1.3469984593006412e-8,optimized,750.0,false
s041,75,5.5792,sequential,sequential,2,true,,699.8148306807117,4.581862585509127,1.0578,23.4,1.4549,80274,699.815,"[2.0779, 4.5819]","[3.0981, 3.4005]",3.4004794302956647,2.0393112403621627e-8,optimized,750.0,false
s041,70,5.2072,sequential,sequential,2,true,,699.7930830960408,4.530368296364967,1.0578,23.4,1.4521,80274,699.793,"[2.1285, 4.5304]","[3.0981, 3.4005]",3.4004794302956647,1.9511676753458662e-9,optimized,750.0,false
s041,65,4.8353,sequential,sequential,2,true,,699.8460482955918,4.421092995707752,1.0578,23.2,1.4407,80274,699.846,"[2.081, 4.4211]","[3.0981, 3.4005]",3.4004794302956647,1.3041870118579713e-9,optimized,750.0,false
s041,60,4.4634,sequential,sequential,2,true,,706.6268662307943,4.133864348278596,1.0681,23.2,1.4399,80274,706.627,"[2.2225, 4.1339]","[3.0981, 3.4005]",3.4004794302956647,4.921546368358287e-9,optimized,750.0,false
s041,55,4.0914,sequential,sequential,2,true,,716.329295074122,4.009308175909361,1.0828,22.9,1.4252,80274,716.329,"[2.4542, 4.0093]","[3.0981, 3.4005]",3.4004794302956647,5.546252339339031e-9,optimized,750.0,false
s041,50,3.7195,sequential,sequential,2,true,,721.817778578053,3.56597280946751,1.0911,23.2,1.4427,80274,721.818,"[2.9037, 3.566]","[3.0981, 3.4005]",3.4004794302956647,2.981259391784952e-8,optimized,750.0,false
s041,45,3.3475,sequential,sequential,2,true,,730.8355808401648,3.347513921245025,1.1047,22.8,1.4183,80274,730.836,"[2.8845, 3.3475]","[3.0981, 3.4005]",3.4004794302956647,1.0537549752775988e-6,optimized,750.0,false
s041,40,2.9756,sequential,sequential,2,false,recovery_failed,742.27320208747,2.9792908849066424,,22.2,1.3813,80274,742.273,"[2.9024, 2.9793]","[3.0981, 3.4005]",3.4004794302956647,-0.0037219079066423966,recovery_failed,750.0,false
s041,35,2.6036,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s041,30,2.2317,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,100,9.2937,sequential,sequential,2,true,,1079.9541072443376,7.3349045593902975,1.1384,15.6,0.9500,3417,1079.954,"[6.3296, 7.3349]","[6.4487, 7.165]",7.164959098415023,0.010021319195439356,optimized,1150.0,false
s042,95,8.8290,sequential,sequential,2,true,,1079.9540979159417,7.334903689336639,1.1384,15.5,0.9465,3417,1079.954,"[6.3296, 7.3349]","[6.4487, 7.165]",7.164959098415023,0.010021323737421617,optimized,1150.0,false
s042,90,8.3643,sequential,sequential,2,true,,1079.9540804653823,7.334902062300528,1.1384,15.3,0.9352,3417,1079.954,"[6.3296, 7.3349]","[6.4487, 7.165]",7.164959098415023,0.010021332234012557,optimized,1150.0,false
s042,85,7.8996,sequential,sequential,2,true,,1079.954036116545,7.3348979315883325,1.1384,15.4,0.9411,3417,1079.954,"[6.3296, 7.3349]","[6.4487, 7.165]",7.164959098415023,0.010021353838465943,optimized,1150.0,false
s042,80,7.4349,sequential,sequential,2,true,,1079.9536917727241,7.33486599066581,1.1384,15.5,0.9433,9125,1079.954,"[6.3295, 7.3349]","[6.4487, 7.165]",7.164959098415023,0.010021522016057278,optimized,1150.0,false
s042,75,6.9702,sequential,sequential,2,true,,1462.3429144145393,6.315764865956539,1.5415,14.9,0.9066,9125,1462.343,"[6.0315, 6.3158]","[6.051, 6.8578]",6.857837349235726,0.010553750121532701,optimized,1150.0,true
s042,70,6.5056,sequential,sequential,2,false,recovery_failed,1794.2952891348737,6.6921520265628915,,15.8,0.9640,17056,1794.295,"[6.0555, 6.6922]","[6.051, 6.4851]",6.485136979651497,-0.18659104356289102,recovery_failed,1150.0,true
s042,65,6.0409,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,60,5.5762,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,55,5.1115,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,50,4.6468,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,45,4.1821,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,40,3.7175,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,35,3.2528,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,30,2.7881,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s043,100,8.1311,sequential,sequential,2,true,,912.9670902560629,7.390368567733464,1.0170,18.8,1.1535,29544,912.967,"[4.6966, 7.3904]","[6.3408, 6.2317]",6.231655466529414,1.8545958394279296e-6,optimized,1086.6025403784438,false
s043,95,7.7245,sequential,sequential,2,true,,926.0321107145237,7.276655023780164,1.0316,18.6,1.1411,29544,926.032,"[4.7042, 7.2767]","[6.3408, 6.2317]",6.231655466529414,5.3693828990868494e-5,optimized,1086.6025403784438,false
s043,90,7.3180,sequential,sequential,2,true,,927.9037998971887,7.2527313979907975,1.0336,18.2,1.1212,29544,927.904,"[4.7818, 7.2527]","[6.3408, 6.2317]",6.231655466529414,7.942320055713936e-6,optimized,1086.6025403784438,false
s043,85,6.9114,sequential,sequential,2,true,,931.4417927884629,6.911414610427372,1.0376,18.7,1.1510,29544,931.442,"[5.6252, 6.9114]","[6.3408, 6.2317]",6.231655466529414,1.0805726278206862e-6,optimized,1086.6025403784438,false
s043,80,6.5049,sequential,sequential,2,true,,961.0477930280186,6.504861536626079,1.0706,19.1,1.1742,29544,961.048,"[5.9046, 6.5049]","[6.3408, 6.2317]",6.231655466529414,3.4937392179301696e-7,optimized,1086.6025403784438,false
s043,75,6.0983,sequential,sequential,2,true,,1056.3045879258057,5.906077513241,1.1767,16.8,1.0344,29544,1056.305,"[5.9442, 5.9061]","[6.3408, 6.2317]",6.231655466529414,0.007573453021240226,optimized,1086.6025403784438,false
s043,70,5.6918,sequential,sequential,2,true,,1057.1260153421372,5.689930100782731,1.1776,17.2,1.0567,29544,1057.126,"[5.024, 5.6899]","[6.3408, 6.2317]",6.231655466529414,0.0018241742172691033,optimized,1086.6025403784438,false
s043,65,5.2852,sequential,sequential,2,false,recovery_failed,1059.1610629653726,5.504505984800186,,16.7,1.0243,29544,1059.161,"[4.6165, 5.5045]","[6.3408, 6.2317]",6.231655466529414,-0.2193055148001859,recovery_failed,1086.6025403784438,false
s043,60,4.8786,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s043,55,4.4721,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s043,50,4.0655,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s043,45,3.6590,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s043,40,3.2524,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s043,35,2.8459,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s043,30,2.4393,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s044,100,8.6710,sequential,sequential,2,true,,975.4225375747062,5.5107518233125905,0.9587,16.9,1.0158,2230,975.423,"[0.7767, 5.5108]","[2.6469, 3.2887]",3.2886977584043087,1.1267563422734383e-5,optimized,1150.0,false
s044,95,8.2374,sequential,sequential,2,true,,975.095750362209,4.1753450473628995,0.9584,16.7,1.0022,2230,975.096,"[0.7593, 4.1753]","[2.6469, 3.2887]",3.2886977584043087,3.857495335068961e-5,optimized,1150.0,false
